2 67 96 96 32 5
3 67 96 96 23 4
2 3 52 97 36 6
2 3 52 97 48 6
2 7 52 97 48 6
2 7 52 97 23 4
2 7 52 97 48 6
2 7 52 97 48 6
2 7 52 97 36 6
2 8 52 97 36 6
2 8 52 97 48 6
2 8 52 97 48 6
2 8 52 97 36 6
2 10 52 97 48 6
3 10 52 97 48 6
2 12 52 97 48 6
2 12 52 97 48 6
2 12 52 97 48 6
2 12 52 97 23 4
2 12 52 97 48 6
3 12 52 97 48 6
2 12 52 97 36 6
2 13 52 97 48 6
2 13 52 97 48 6
2 14 52 97 48 6
2 14 52 97 48 6
2 16 52 97 48 6
2 16 52 97 48 6
2 17 52 97 48 6
2 18 52 97 48 6
2 20 52 97 48 6
2 20 52 97 48 6
2 20 52 97 48 6
3 20 52 97 48 6
2 20 52 97 5 6
2 21 52 97 48 6
2 21 52 97 48 6
2 23 52 97 23 4
3 23 52 97 7 6
2 23 52 97 48 6
2 23 52 97 48 6
2 23 52 97 36 6
2 23 52 97 23 4
3 25 52 97 48 6
2 26 52 97 32 5
2 26 52 97 48 6
2 41 52 97 48 6
3 49 52 97 48 6
3 58 52 97 48 6
2 58 52 97 48 6
2 58 52 97 36 6
2 60 52 97 48 6
3 62 52 97 37 5
2 62 52 97 8 5
2 62 52 97 48 6
2 62 52 97 48 6
2 69 52 97 48 6
2 70 52 97 48 6
3 70 52 97 48 6
2 70 52 97 48 6
2 71 52 97 23 4
2 71 52 97 48 6
3 71 52 97 48 6
2 71 52 97 48 6
2 75 52 97 5 5
2 75 52 97 48 6
2 84 52 97 48 6
2 87 52 97 48 6
2 87 52 97 32 5
3 89 52 97 48 6
3 89 52 97 48 6
2 89 52 97 48 6
3 103 52 97 48 6
2 103 52 97 36 6
2 103 52 97 48 6
2 103 52 97 48 6
2 105 52 97 48 6
2 106 52 97 36 6
3 106 52 97 48 6
2 1 68 97 48 6
2 1 68 97 48 6
2 1 68 97 48 6
2 1 68 97 5 6
2 1 68 97 48 6
2 1 68 97 48 6
2 2 68 97 48 6
2 3 68 97 36 6
2 3 68 97 36 6
2 3 68 97 48 6
2 3 68 97 36 6
2 3 68 97 48 6
2 3 68 97 36 6
2 3 68 97 23 4
2 3 68 97 48 6
2 3 68 97 36 6
2 3 68 97 23 4
2 3 68 97 36 6
2 4 68 97 23 4
2 4 68 97 48 6
2 4 68 97 23 4
2 4 68 97 23 4
2 5 68 97 48 6
2 5 68 97 32 5
2 5 68 97 5 6
2 6 68 97 48 6
2 7 68 97 23 4
2 7 68 97 48 6
2 7 68 97 36 6
2 8 68 97 48 6
2 8 68 97 36 6
2 8 68 97 36 6
2 8 68 97 32 5
2 8 68 97 48 6
2 8 68 97 23 4
2 8 68 97 36 6
2 9 68 97 48 6
3 9 68 97 48 6
2 9 68 97 48 6
2 10 68 97 48 6
2 10 68 97 48 6
2 10 68 97 48 6
2 10 68 97 36 6
2 10 68 97 36 6
2 10 68 97 48 6
2 10 68 97 36 6
2 10 68 97 48 6
2 12 68 97 48 6
2 12 68 97 48 6
2 12 68 97 36 6
2 12 68 97 36 6
2 12 68 97 48 6
2 12 68 97 48 6
2 12 68 97 36 6
2 12 68 97 48 6
2 13 68 97 36 6
2 13 68 97 48 6
2 13 68 97 36 6
2 13 68 97 36 6
2 13 68 97 48 6
2 13 68 97 36 6
2 13 68 97 48 6
2 13 68 97 48 6
2 13 68 97 48 6
3 13 68 97 23 4
2 13 68 97 48 6
2 13 68 97 36 6
2 14 68 97 48 6
3 14 68 97 48 6
2 14 68 97 36 6
2 14 68 97 48 6
3 14 68 97 23 4
2 14 68 97 36 6
2 14 68 97 48 6
2 14 68 97 37 5
2 14 68 97 23 4
2 14 68 97 48 6
2 16 68 97 36 6
2 16 68 97 48 6
2 16 68 97 36 6
2 17 68 97 48 6
2 17 68 97 36 6
2 17 68 97 48 6
2 17 68 97 36 6
2 17 68 97 8 5
2 17 68 97 48 6
2 17 68 97 48 6
2 17 68 97 23 4
2 17 68 97 36 6
3 18 68 97 48 6
2 18 68 97 48 6
2 18 68 97 48 6
2 18 68 97 36 6
2 18 68 97 48 6
2 18 68 97 32 6
2 18 68 97 36 6
2 18 68 97 48 6
2 18 68 97 48 6
2 18 68 97 36 6
2 18 68 97 48 6
2 18 68 97 36 6
2 18 68 97 36 6
2 19 68 97 48 6
2 20 68 97 23 4
2 20 68 97 36 6
2 20 68 97 48 6
2 20 68 97 48 6
3 20 68 97 23 4
2 20 68 97 48 6
2 20 68 97 48 6
2 20 68 97 36 6
2 20 68 97 8 5
2 20 68 97 7 7
2 20 68 97 32 5
2 20 68 97 48 6
3 20 68 97 48 6
2 20 68 97 48 6
2 20 68 97 36 6
2 20 68 97 48 6
2 20 68 97 8 5
2 21 68 97 23 4
2 21 68 97 48 6
2 21 68 97 36 6
2 21 68 97 48 6
3 21 68 97 48 6
2 23 68 97 36 6
2 23 68 97 36 6
2 23 68 97 48 6
3 23 68 97 23 4
2 23 68 97 48 6
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 8 5
2 23 68 97 23 4
2 23 68 97 48 6
2 23 68 97 30 5
3 23 68 97 48 6
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 36 6
2 23 68 97 9 5
2 23 68 97 48 6
2 23 68 97 31 5
2 23 68 97 32 5
2 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 23 4
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 8 5
2 23 68 97 48 6
2 23 68 97 23 4
3 23 68 97 48 6
2 23 68 97 8 5
2 23 68 97 48 6
2 23 68 97 32 5
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 8 5
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 23 4
2 23 68 97 23 4
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 23 4
2 23 68 97 23 4
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 8 5
3 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 36 6
2 23 68 97 48 6
2 23 68 97 36 6
3 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 23 4
2 23 68 97 48 6
3 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 48 6
2 23 68 97 48 6
2 25 68 97 9 5
2 25 68 97 8 5
2 25 68 97 48 6
2 25 68 97 36 6
2 25 68 97 32 5
2 25 68 97 48 6
2 25 68 97 48 6
2 25 68 97 23 4
2 25 68 97 36 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 36 6
2 26 68 97 48 6
2 26 68 97 36 6
2 26 68 97 23 4
2 26 68 97 36 6
2 26 68 97 23 4
2 26 68 97 36 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 36 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 36 6
2 26 68 97 48 6
2 26 68 97 23 4
2 26 68 97 48 6
2 26 68 97 36 6
2 26 68 97 23 4
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 48 6
3 26 68 97 48 6
2 26 68 97 23 4
3 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 8 5
2 26 68 97 23 4
2 26 68 97 48 6
2 26 68 97 36 6
2 26 68 97 36 6
2 26 68 97 48 6
2 26 68 97 8 5
2 26 68 97 48 6
3 26 68 97 48 6
2 26 68 97 48 6
2 26 68 97 36 6
2 28 68 97 48 6
2 28 68 97 23 4
2 29 68 97 48 6
2 29 68 97 48 6
2 29 68 97 23 4
3 29 68 97 48 6
2 29 68 97 31 5
2 29 68 97 31 5
2 30 68 97 48 6
2 30 68 97 48 6
2 30 68 97 23 4
2 30 68 97 48 6
2 32 68 97 48 6
2 32 68 97 8 5
2 32 68 97 48 6
2 33 68 97 48 6
2 33 68 97 36 6
2 34 68 97 48 6
2 34 68 97 48 6
2 34 68 97 36 6
2 34 68 97 32 5
2 34 68 97 36 6
3 34 68 97 8 5
2 34 68 97 36 6
2 34 68 97 23 4
2 34 68 97 8 5
2 34 68 97 36 6
2 34 68 97 36 6
2 34 68 97 8 5
2 34 68 97 48 6
2 34 68 97 31 5
2 35 68 97 36 6
2 35 68 97 36 6
2 35 68 97 36 6
2 35 68 97 7 6
2 35 68 97 36 6
2 35 68 97 36 6
2 35 68 97 36 6
2 35 68 97 36 6
2 35 68 97 23 4
2 35 68 97 31 5
3 35 68 97 32 5
2 35 68 97 36 6
2 35 68 97 36 6
2 35 68 97 23 4
2 35 68 97 36 6
3 35 68 97 48 6
2 35 68 97 36 6
2 36 68 97 48 6
2 37 68 97 48 6
2 38 68 97 48 6
2 38 68 97 32 5
2 38 68 97 48 6
2 38 68 97 48 6
2 40 68 97 32 5
2 40 68 97 48 6
2 40 68 97 23 4
2 40 68 97 37 5
2 40 68 97 48 6
3 40 68 97 28 4
2 40 68 97 48 6
2 40 68 97 48 6
2 40 68 97 37 5
2 40 68 97 48 6
2 40 68 97 48 6
2 40 68 97 30 5
2 40 68 97 8 5
2 40 68 97 48 6
2 40 68 97 36 6
2 40 68 97 7 7
2 40 68 97 23 4
3 40 68 97 7 6
2 40 68 97 8 5
2 40 68 97 48 6
2 40 68 97 36 6
2 40 68 97 48 6
2 40 68 97 48 6
2 41 68 97 48 6
2 41 68 97 48 6
2 41 68 97 48 6
2 41 68 97 48 6
2 41 68 97 48 6
2 41 68 97 48 6
2 41 68 97 10 5
2 41 68 97 31 5
2 41 68 97 32 5
2 41 68 97 48 6
2 41 68 97 36 6
2 41 68 97 32 5
2 41 68 97 8 5
2 42 68 97 48 6
2 42 68 97 36 6
2 42 68 97 23 4
2 42 68 97 48 6
2 42 68 97 22 4
2 43 68 97 23 4
2 43 68 97 31 5
2 43 68 97 23 4
2 43 68 97 48 6
2 44 68 97 48 6
2 44 68 97 5 5
2 44 68 97 31 5
2 45 68 97 48 6
2 45 68 97 23 4
2 45 68 97 27 3
2 46 68 97 23 4
2 46 68 97 7 6
2 46 68 97 48 6
2 46 68 97 31 5
2 46 68 97 32 5
2 46 68 97 23 4
2 46 68 97 36 6
2 46 68 97 23 4
3 46 68 97 23 4
2 47 68 97 48 6
3 47 68 97 48 6
2 47 68 97 36 6
2 47 68 97 48 6
2 48 68 97 23 4
2 48 68 97 48 6
3 48 68 97 16 7
2 48 68 97 48 6
2 49 68 97 48 6
2 49 68 97 36 6
2 49 68 97 48 6
2 49 68 97 36 6
2 50 68 97 48 6
3 50 68 97 36 6
2 50 68 97 48 6
2 51 68 97 48 6
2 51 68 97 8 5
2 51 68 97 23 4
2 52 68 97 36 6
2 52 68 97 36 6
2 53 68 97 23 4
2 54 68 97 23 4
2 54 68 97 48 6
2 54 68 97 48 6
2 54 68 97 36 6
3 55 68 97 48 6
2 55 68 97 48 6
2 56 68 97 23 4
2 56 68 97 23 4
3 57 68 97 48 6
2 58 68 97 36 6
2 58 68 97 48 6
2 58 68 97 23 4
2 58 68 97 36 6
2 60 68 97 48 6
2 60 68 97 48 6
2 60 68 97 9 5
2 60 68 97 31 5
2 60 68 97 48 6
2 61 68 97 48 6
2 61 68 97 48 6
2 61 68 97 48 6
2 61 68 97 36 6
2 61 68 97 48 6
2 62 68 97 48 6
2 62 68 97 36 6
3 62 68 97 16 7
2 62 68 97 32 5
2 62 68 97 36 6
2 63 68 97 31 5
2 64 68 97 48 6
2 65 68 97 8 5
2 66 68 97 30 5
2 67 68 97 36 6
2 67 68 97 48 6
2 67 68 97 48 6
3 67 68 97 16 7
2 69 68 97 23 4
2 69 68 97 23 4
2 70 68 97 48 6
2 70 68 97 23 4
2 71 68 97 48 6
3 71 68 97 23 4
2 71 68 97 23 4
2 71 68 97 23 4
2 71 68 97 31 5
2 71 68 97 36 6
3 72 68 97 48 6
2 73 68 97 48 6
2 73 68 97 23 4
2 73 68 97 48 6
3 73 68 97 36 6
2 73 68 97 31 5
2 73 68 97 48 6
2 73 68 97 36 6
2 73 68 97 9 5
2 73 68 97 36 6
3 73 68 97 23 4
2 73 68 97 31 5
2 74 68 97 48 6
2 74 68 97 36 6
2 75 68 97 36 6
2 75 68 97 23 4
2 75 68 97 23 4
2 75 68 97 23 4
2 75 68 97 36 6
2 76 68 97 48 6
2 76 68 97 36 6
2 76 68 97 48 6
2 76 68 97 36 6
2 76 68 97 32 5
2 76 68 97 36 6
2 77 68 97 23 4
2 77 68 97 23 4
2 77 68 97 48 6
2 79 68 97 48 6
2 79 68 97 48 6
2 79 68 97 48 6
2 79 68 97 48 6
2 82 68 97 31 5
2 84 68 97 48 6
2 84 68 97 18 4
2 84 68 97 48 6
2 85 68 97 23 4
2 85 68 97 48 6
2 85 68 97 31 5
2 85 68 97 48 6
2 85 68 97 23 4
2 86 68 97 15 2
3 86 68 97 23 4
2 86 68 97 36 6
2 86 68 97 48 6
2 86 68 97 23 4
2 86 68 97 23 4
2 87 68 97 48 6
2 87 68 97 48 6
2 87 68 97 36 6
2 87 68 97 23 4
3 87 68 97 32 5
2 87 68 97 48 6
2 87 68 97 36 6
2 87 68 97 48 6
2 87 68 97 48 6
2 87 68 97 23 4
2 87 68 97 31 5
2 87 68 97 48 6
2 87 68 97 23 4
2 87 68 97 30 5
2 87 68 97 48 6
2 87 68 97 23 4
2 87 68 97 23 4
2 87 68 97 36 6
2 87 68 97 48 6
2 87 68 97 48 6
2 87 68 97 48 6
2 87 68 97 36 6
2 87 68 97 23 4
2 87 68 97 23 4
2 87 68 97 36 6
2 87 68 97 36 6
2 87 68 97 48 6
2 87 68 97 23 4
3 87 68 97 48 6
2 87 68 97 48 6
2 89 68 97 48 6
2 89 68 97 23 4
2 89 68 97 36 6
2 89 68 97 48 6
2 89 68 97 23 4
2 89 68 97 48 6
2 90 68 97 48 6
2 90 68 97 48 6
3 91 68 97 48 6
2 93 68 97 48 6
3 94 68 97 48 6
2 95 68 97 48 6
2 95 68 97 48 6
2 95 68 97 48 6
2 99 68 97 48 6
2 100 68 97 48 6
2 101 68 97 48 6
2 102 68 97 48 6
2 102 68 97 48 6
2 103 68 97 48 6
2 103 68 97 36 6
2 103 68 97 36 6
2 103 68 97 48 6
2 103 68 97 36 6
2 103 68 97 36 6
2 103 68 97 48 6
2 103 68 97 48 6
2 103 68 97 23 4
2 103 68 97 48 6
2 104 68 97 48 6
2 105 68 97 8 5
2 105 68 97 48 6
2 105 68 97 36 6
2 105 68 97 9 5
2 105 68 97 48 6
2 105 68 97 48 6
2 105 68 97 48 6
2 105 68 97 23 4
2 105 68 97 36 6
2 105 68 97 48 6
2 105 68 97 48 6
3 105 68 97 36 6
2 105 68 97 36 6
2 105 68 97 48 6
2 105 68 97 48 6
3 106 68 97 23 4
2 106 68 97 23 4
2 106 68 97 48 6
2 106 68 97 23 4
2 106 68 97 48 6
2 106 68 97 23 4
2 106 68 97 36 6
2 106 68 97 48 6
2 106 68 97 48 6
2 106 68 97 48 6
2 106 68 97 48 6
2 106 68 97 36 6
2 108 68 97 48 6
3 109 68 97 48 6
2 109 68 97 48 6
2 109 68 97 23 4
2 109 68 97 48 6
2 109 68 97 48 6
2 110 68 97 36 6
2 110 68 97 48 6
2 110 68 97 36 6
2 110 68 97 48 6
2 110 68 97 36 6
2 110 68 97 34 5
2 116 68 97 23 4
2 74 75 97 48 6
3 10 86 97 48 6
2 10 86 97 36 6
2 10 86 97 23 4
2 26 97 97 23 4
2 2 68 98 48 6
2 4 68 98 36 6
2 4 68 98 23 4
3 7 68 98 48 6
2 7 68 98 36 6
2 7 68 98 36 6
2 7 68 98 7 7
3 8 68 98 23 4
2 8 68 98 23 4
2 12 68 98 23 4
2 12 68 98 48 6
2 13 68 98 36 6
2 13 68 98 36 6
2 14 68 98 48 6
2 14 68 98 36 6
2 16 68 98 36 6
2 16 68 98 36 6
2 16 68 98 36 6
2 17 68 98 36 6
2 17 68 98 36 6
2 17 68 98 23 4
2 17 68 98 48 6
2 20 68 98 23 4
3 21 68 98 36 6
2 21 68 98 48 6
2 21 68 98 23 4
2 22 68 98 48 6
2 23 68 98 48 6
2 23 68 98 48 6
2 23 68 98 23 4
2 23 68 98 48 6
2 23 68 98 36 6
2 23 68 98 36 6
2 25 68 98 36 6
2 25 68 98 48 6
2 26 68 98 48 6
2 26 68 98 23 4
2 26 68 98 48 6
2 26 68 98 23 4
3 30 68 98 23 4
2 32 68 98 48 6
2 33 68 98 36 6
2 35 68 98 48 6
2 38 68 98 32 5
2 41 68 98 36 6
2 47 68 98 36 6
2 49 68 98 36 6
2 49 68 98 23 4
2 50 68 98 23 4
2 50 68 98 48 6
2 52 68 98 23 4
2 54 68 98 7 7
2 54 68 98 23 4
2 56 68 98 36 6
2 58 68 98 36 6
2 60 68 98 36 6
2 60 68 98 48 6
2 66 68 98 48 6
2 67 68 98 7 7
2 67 68 98 48 6
2 67 68 98 23 4
2 70 68 98 36 6
2 70 68 98 48 6
2 70 68 98 23 4
2 70 68 98 36 6
2 70 68 98 23 4
2 70 68 98 48 6
2 70 68 98 8 5
2 70 68 98 23 4
2 71 68 98 23 4
2 71 68 98 48 6
2 71 68 98 48 6
2 76 68 98 36 6
2 76 68 98 34 5
3 76 68 98 36 6
3 76 68 98 16 7
3 76 68 98 32 5
2 82 68 98 23 4
2 86 68 98 48 6
2 89 68 98 48 6
2 89 68 98 32 5
2 91 68 98 48 6
3 103 68 98 48 6
2 105 68 98 36 6
2 105 68 98 23 4
2 106 68 98 48 6
2 106 68 98 36 6
2 113 68 98 48 6
2 114 68 98 48 6
2 67 27 99 23 4
3 7 68 99 41 4
2 7 68 99 36 6
2 7 68 99 48 6
2 7 68 99 36 6
2 7 68 99 23 4
3 7 68 99 23 4
2 7 68 99 48 6
2 8 68 99 48 6
2 8 68 99 48 6
2 8 68 99 48 6
2 10 68 99 23 4
2 10 68 99 48 6
2 10 68 99 48 6
2 10 68 99 36 6
2 10 68 99 48 6
2 10 68 99 23 4
2 12 68 99 48 6
3 12 68 99 16 7
2 12 68 99 32 5
2 12 68 99 36 6
2 12 68 99 48 6
2 12 68 99 36 6
3 12 68 99 48 6
2 13 68 99 48 6
2 13 68 99 23 4
2 13 68 99 23 4
2 13 68 99 23 4
2 13 68 99 23 4
2 13 68 99 36 6
2 14 68 99 48 6
2 14 68 99 48 6
2 14 68 99 36 6
2 14 68 99 48 6
2 14 68 99 48 6
2 14 68 99 36 6
2 14 68 99 48 6
2 14 68 99 36 6
2 14 68 99 23 4
2 16 68 99 48 6
3 16 68 99 48 6
2 16 68 99 36 6
2 16 68 99 48 6
2 16 68 99 48 6
2 16 68 99 23 4
2 16 68 99 48 6
2 16 68 99 36 6
3 17 68 99 12 2
2 17 68 99 23 4
2 17 68 99 48 6
2 17 68 99 48 6
2 17 68 99 36 6
2 17 68 99 23 4
2 18 68 99 23 4
2 18 68 99 23 4
2 18 68 99 32 5
3 18 68 99 23 4
2 18 68 99 48 6
3 18 68 99 36 6
2 20 68 99 48 6
2 20 68 99 36 6
2 20 68 99 23 4
2 20 68 99 23 4
2 20 68 99 36 6
2 20 68 99 32 5
2 21 68 99 23 4
2 21 68 99 36 6
2 21 68 99 48 6
2 21 68 99 36 6
3 21 68 99 48 6
2 25 68 99 36 6
2 25 68 99 36 6
2 25 68 99 36 6
2 25 68 99 36 6
2 25 68 99 34 5
2 26 68 99 23 4
2 26 68 99 48 6
3 26 68 99 36 6
2 26 68 99 48 6
2 60 68 99 23 4
2 60 68 99 36 6
2 60 68 99 23 4
2 60 68 99 23 4
2 60 68 99 48 6
2 61 68 99 23 4
2 61 68 99 32 5
2 61 68 99 23 4
2 62 68 99 48 6
2 62 68 99 36 6
2 62 68 99 23 4
2 64 68 99 23 4
3 67 68 99 23 4
2 67 68 99 23 4
2 67 68 99 48 6
2 69 68 99 23 4
2 69 68 99 23 4
2 70 68 99 23 4
2 85 68 99 48 6
2 85 68 99 36 6
2 85 68 99 48 6
2 86 68 99 48 6
2 86 68 99 9 5
2 86 68 99 48 6
2 86 68 99 48 6
2 89 68 99 36 6
2 89 68 99 48 6
2 103 68 99 8 5
3 103 68 99 48 6
2 103 68 99 36 6
2 103 68 99 36 6
2 105 68 99 31 5
2 105 68 99 48 6
2 105 68 99 9 5
2 105 68 99 48 6
3 105 68 99 48 6
2 105 68 99 36 6
2 2 68 100 48 6
2 3 68 100 48 6
2 3 68 100 48 6
2 3 68 100 36 6
2 3 68 100 48 6
2 4 68 100 32 5
2 7 68 100 48 6
3 7 68 100 48 6
2 7 68 100 36 6
2 7 68 100 48 6
2 7 68 100 48 6
2 7 68 100 48 6
2 7 68 100 48 6
2 8 68 100 23 4
2 8 68 100 48 6
2 8 68 100 48 6
2 8 68 100 36 6
2 8 68 100 23 4
2 8 68 100 48 6
2 8 68 100 48 6
3 8 68 100 28 4
2 8 68 100 36 6
2 8 68 100 48 6
2 8 68 100 36 6
2 8 68 100 36 6
3 8 68 100 48 6
2 9 68 100 48 6
2 10 68 100 48 6
2 10 68 100 36 6
2 10 68 100 36 6
2 10 68 100 32 5
2 10 68 100 23 4
2 10 68 100 36 6
2 12 68 100 36 6
2 12 68 100 32 5
2 12 68 100 36 6
2 12 68 100 36 6
2 12 68 100 48 6
2 12 68 100 36 6
2 12 68 100 8 5
2 13 68 100 36 6
2 13 68 100 23 4
2 13 68 100 48 6
2 13 68 100 36 6
2 13 68 100 23 4
2 13 68 100 48 6
2 13 68 100 23 4
2 13 68 100 48 6
2 13 68 100 48 6
2 13 68 100 23 4
2 13 68 100 23 4
2 13 68 100 48 6
2 13 68 100 48 6
2 14 68 100 48 6
2 14 68 100 48 6
2 14 68 100 36 6
2 14 68 100 23 4
2 14 68 100 48 6
2 14 68 100 48 6
2 14 68 100 48 6
2 14 68 100 23 4
2 14 68 100 23 4
2 14 68 100 48 6
2 14 68 100 48 6
2 14 68 100 32 5
2 16 68 100 36 6
2 16 68 100 48 6
2 17 68 100 23 4
2 17 68 100 23 4
2 17 68 100 48 6
2 17 68 100 36 6
2 17 68 100 48 6
3 17 68 100 48 6
2 17 68 100 48 6
2 17 68 100 48 6
2 17 68 100 36 6
2 20 68 100 32 5
2 20 68 100 36 6
2 20 68 100 36 6
2 20 68 100 8 5
3 20 68 100 48 6
2 20 68 100 48 6
2 20 68 100 23 4
2 20 68 100 31 5
2 20 68 100 48 6
2 20 68 100 36 6
2 20 68 100 48 6
2 21 68 100 48 6
2 21 68 100 36 6
2 21 68 100 23 4
2 21 68 100 48 6
2 21 68 100 23 4
2 21 68 100 48 6
2 21 68 100 48 6
2 21 68 100 48 6
2 21 68 100 48 6
2 21 68 100 36 6
2 21 68 100 48 6
2 21 68 100 36 6
2 21 68 100 48 6
2 21 68 100 48 6
2 21 68 100 36 6
3 23 68 100 48 6
2 23 68 100 48 6
2 23 68 100 36 6
2 23 68 100 48 6
2 23 68 100 36 6
2 23 68 100 48 6
2 23 68 100 48 6
2 23 68 100 36 6
3 24 68 100 48 6
2 25 68 100 23 4
2 25 68 100 23 4
2 25 68 100 48 6
2 25 68 100 36 6
2 25 68 100 36 6
2 25 68 100 48 6
2 25 68 100 32 5
2 25 68 100 23 4
2 25 68 100 23 4
2 25 68 100 23 4
2 25 68 100 48 6
2 26 68 100 48 6
2 26 68 100 23 4
2 26 68 100 48 6
2 29 68 100 37 5
2 29 68 100 23 4
2 29 68 100 31 5
2 29 68 100 48 6
2 30 68 100 48 6
2 30 68 100 36 6
2 33 68 100 36 6
2 34 68 100 23 4
2 34 68 100 23 4
2 34 68 100 36 6
2 34 68 100 23 4
2 34 68 100 48 6
2 34 68 100 36 6
2 34 68 100 36 6
2 34 68 100 48 6
2 34 68 100 23 4
2 34 68 100 36 6
2 34 68 100 23 4
2 34 68 100 23 4
2 34 68 100 36 6
2 34 68 100 32 5
2 34 68 100 23 4
2 34 68 100 32 5
2 35 68 100 23 4
2 35 68 100 15 2
2 35 68 100 48 6
2 35 68 100 36 6
2 35 68 100 40 5
2 35 68 100 36 6
2 35 68 100 36 6
3 35 68 100 48 6
2 35 68 100 48 6
2 35 68 100 48 6
2 35 68 100 36 6
2 35 68 100 36 6
2 35 68 100 23 4
3 35 68 100 16 7
3 35 68 100 23 4
2 35 68 100 36 6
2 38 68 100 48 6
2 40 68 100 48 6
2 40 68 100 36 6
2 40 68 100 48 6
2 40 68 100 36 6
2 40 68 100 48 6
2 40 68 100 32 5
2 40 68 100 48 6
2 40 68 100 48 6
2 40 68 100 36 6
2 40 68 100 48 6
2 40 68 100 23 4
2 40 68 100 23 4
2 40 68 100 36 6
2 40 68 100 48 6
2 41 68 100 30 5
2 41 68 100 36 6
2 41 68 100 48 6
2 41 68 100 48 6
2 41 68 100 48 6
2 41 68 100 36 6
2 41 68 100 48 6
2 41 68 100 36 6
2 41 68 100 36 6
2 41 68 100 48 6
2 41 68 100 48 6
2 41 68 100 36 6
2 41 68 100 48 6
2 41 68 100 48 6
2 41 68 100 23 4
2 41 68 100 36 6
2 41 68 100 48 6
2 41 68 100 36 6
2 41 68 100 48 6
2 41 68 100 9 5
2 41 68 100 48 6
2 41 68 100 40 5
2 41 68 100 36 6
2 41 68 100 48 6
2 43 68 100 48 6
2 44 68 100 48 6
2 44 68 100 48 6
2 44 68 100 23 4
2 44 68 100 23 4
3 44 68 100 46 5
3 44 68 100 46 5
2 45 68 100 36 6
2 46 68 100 23 4
2 46 68 100 23 4
2 46 68 100 23 4
2 46 68 100 36 6
2 46 68 100 48 6
2 46 68 100 48 6
2 47 68 100 36 6
2 47 68 100 23 4
2 48 68 100 23 4
2 48 68 100 36 6
2 48 68 100 23 4
2 48 68 100 7 7
2 48 68 100 32 5
2 49 68 100 36 6
2 50 68 100 23 4
2 51 68 100 23 4
2 52 68 100 32 5
2 52 68 100 48 6
3 54 68 100 23 4
2 54 68 100 23 4
2 55 68 100 48 6
2 56 68 100 48 6
2 56 68 100 23 4
2 56 68 100 23 4
2 60 68 100 48 6
2 60 68 100 23 4
2 60 68 100 32 5
3 60 68 100 16 7
2 61 68 100 48 6
2 61 68 100 8 5
2 61 68 100 48 6
3 61 68 100 48 6
2 61 68 100 31 5
2 61 68 100 31 5
2 61 68 100 48 6
2 61 68 100 48 6
2 61 68 100 7 7
3 62 68 100 23 4
2 62 68 100 40 5
3 64 68 100 23 4
2 67 68 100 48 6
2 67 68 100 23 4
2 67 68 100 32 5
2 67 68 100 48 6
2 69 68 100 23 4
3 69 68 100 23 4
2 69 68 100 23 4
3 70 68 100 23 4
2 70 68 100 23 4
3 70 68 100 23 4
2 70 68 100 48 6
2 70 68 100 23 4
3 70 68 100 23 4
2 70 68 100 23 4
3 71 68 100 23 4
2 71 68 100 48 6
2 71 68 100 23 4
2 71 68 100 23 4
2 71 68 100 23 4
3 73 68 100 23 4
2 73 68 100 36 6
3 73 68 100 23 4
2 73 68 100 48 6
2 73 68 100 36 6
2 73 68 100 36 6
2 73 68 100 36 6
2 73 68 100 36 6
3 74 68 100 23 4
2 74 68 100 36 6
2 74 68 100 36 6
2 75 68 100 36 6
2 75 68 100 32 5
2 75 68 100 36 6
2 76 68 100 48 6
2 77 68 100 48 6
2 77 68 100 48 6
2 82 68 100 32 6
2 83 68 100 48 6
2 85 68 100 31 5
2 85 68 100 36 6
2 85 68 100 23 4
2 86 68 100 23 4
2 86 68 100 32 5
3 86 68 100 16 7
2 86 68 100 31 5
2 86 68 100 8 5
2 86 68 100 48 6
2 86 68 100 48 6
2 89 68 100 48 6
2 89 68 100 36 6
2 89 68 100 36 6
2 89 68 100 36 6
2 89 68 100 23 4
2 89 68 100 36 6
2 89 68 100 23 4
3 89 68 100 23 4
2 89 68 100 48 6
2 89 68 100 48 6
2 92 68 100 48 6
